GO Category,ID,Betzel2019_48Hz,Betzel2019_14Hz,Anderson2018-limbicn505,Anderson2019-PVALB,Anderson2019-SST,Liu2019-PLS3,Liu2019-PLS1,Wen2018,Diez2018-localDynConnMap,Diez2018-DistrConnMap,Diez2018-localDynConnMapUnbiased,Diez2018-DistrConnMapUnbiased,Ko2013-neuron,Ko2013-astrocyte,Ko2013-oligodendrocyte,Ritchie2018-T1T2pos,Ritchie2018-T1T2neg,Forest2017-blue,Forest2017-green,Forest2017-pink,Liu2017-ChronicSZ,Liu2017-Autism,Liu2017-MiddleInsularArea,Liu-bioRxiv-LeftHippocampus,Kuncheva2017-Cluster1-REVIGOTop,Kuncheva2017-Cluster2-REVIGOTop,Kuncheva2017-Cluster3-REVIGOTop-1-InTopList-2,Romme2016-top100-ConsensusPathDB,Romme2016-top540BF-PANTHER-rawP-isSig,Romme2016-top200-PANTHER (raw-p),Romme2016-top100-PANTHER (raw-p),Mills2018-BPNoDistCorr,Mills2018-DistCorr,Ji2014-primaryInjectionDriven(PID),Ji2014-allInjectionDriven(AID),Fahkry2015,Rubinov2015-S3-TopCategories,Rubinov2015-S4-bottom25perc,Richiardi2015-Panther,Tan2013-Positive100-isSig,Tan2013-Negative100-isSig,French2011-outgoing,French2011-incoming
acid secretion,GO:0046717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
activation of adenylate cyclase activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
adenylate cyclase-activating dopamine receptor signaling pathway,GO:0007191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adrenergic receptor signaling pathway,GO:0071875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
angiogenesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40E-03,,,,
anterograde trans-synaptic signaling,GO:0098916,,,1.01E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,
antigen processing and presentation of exogenous peptide antigen via MHC class I,GO:0042590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP synthesis coupled proton transport,GO:0015986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axonogenesis,GO:0007409,,,,,,,,,4.19E-03,,,,,,,,,,,,,,,2.19E-08,,,,,,,,,,,,,,,,,,0.07,
behavior,,,,,,,,,,,,,,,,,,,,,,,5.98E-15,,2.18E-09,,,1,,,,,,,,,,,,,,,,
blood vessel development,,,,,,,,,,,,,,,4.60E-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brain development,,,,,,,,,,,,,,,,,,,,,,2.99E-09,,,,,,,,,,,,,,,,,,,,,,
camera-type eye development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378,,,,,
cAMP biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
cAMP metabolic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
cation transport,GO:0006812,5.00E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50E-03,,,,
cell communication,GO:0007154,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15E-03,1,,,,,,,,,,1.00E-14,,,,
cell migration,GO:0016477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,
cell morphogenesis,,,,,,,,,,,,,,,,,,,,,,,,,4.77E-08,,,,,,,,,,,,,,,,,,,
cell morphogenesis involved in differentiation,GO:0000904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,
cell morphogenesis involved in neuron differentiation,GO:0048667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,
cell part morphogenesis,GO:0032990,,,2.14E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,
cell projection,,,,,,,,,,,,,,,,,,,6.86E-12,0.636,3.83E-03,,,,,,,,,,,,,,,,,,,,,,,
cell projection organization,,,,,,,,,,,,,,,,,,,9.79E-08,0.842,0.189,,,,,,,,,,,,,,,,,,,,,,,
cell projection morphogenesis,GO:0048858,,,1.41E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,
cell-cell adhesion,GO:0098609,,,,,,,,0.010924715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84E-02,,,,
cell-cell signaling,,,,,,,,,,,,,,,,,,,5.68E-07,0.0818,0.139,,1.01E-19,,,,,,1.37E-05,,,2.80E-07,,,1sig,1sig,,,,1.00E-14,,,,
cellular process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30E-03,,,,
cellular response to catecholamine stimulus,GO:0071870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cellular response to glucagon stimulus,GO:0071377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cellular response to monoamine stimulus,GO:0071868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central nervous system neuron development,,,,,,,,,,,,,,,,,,,2.94E-05,0.964,,,,,,,,,,,,,,,,,,,,,,,,
cGMP metabolic process,GO:0046068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chemical synaptic transmission,GO:0007268,,,1.01E-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,
cognition,,,,,,,,,,,,,,,,,,,1.64E-05,0.372,0.242,,,,,,,,,,,,,,,,,0.027,,,,,,
cyclic nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
cyclic purine nucleotide metabolic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
dendrite development,,,,,,,,,,,,,,,,,,,,,,,,,2.73E-09,,,,,,,,,,,,,,,,,,,
dendrite extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
developmental process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40E-03,,,,
dicarboxylic acid transport,GO:0006835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNA repair,GO:0006281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,,,,,,,,,,,
dolichol-linked oligosaccharide biosynthetic process,GO:0006488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dopamine receptor signaling pathway,GO:0007212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dopaminergic synapse,,,,,,,,,,,,,,,,,,,,,,,,5.98E-06,,,,,,,,,,,,,,,,,,,,
egg activation,GO:0007343,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20E-04,,,,,,,,,,,,,,,
ensheathment of neurons,,,,,,,,,,,,,,,,6.80E-05,0.00283,,,,,,,,,,,,,,,,,,,,,,,,,,,
entrainment of circadian clock,GO:0009649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ephrin receptor signaling pathway,,,,,,,,,,,,,,,,,,,,,,,,,1.04E-06,,,,,,,,,,,,,,,,,,,
establishment of localization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3sig,,,,,,,
establishment of localization in cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,1sig,,,,,,,,
establishment of protein localization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,,,,,
establishment of synaptic vesicle localization,GO:0097480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exocytose,GO:0006887,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40E-03,,,,,,,,,,,,,,,
eye development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,,,,,
eye morphogenesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.234,,,,,
fatty acid beta-oxidation,GO:0006635,,,,,,,,0.028358091,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
fatty acid metabolic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
fatty acid oxidation,GO:0019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
fibroblast growth factor receptor signaling pathway,,,,,,,,,,,,,,,,,,,,,,,,2.13E-05,,,,,,,,,,,,,,,,,,,,
G-protein coupled receptor signaling pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
glutamate receptor signaling pathway,GO:0007215,,,,,,,,,,,,,,,,,,,,,,,,9.74E-07,,,,,,,,,0.0499,,,,,,,,,,
glutamate secretion,GO:0014047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
histone demethylation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homeostatic process,GO:0032845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
hydrogen transport,GO:0006818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
immune system process,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2.71E-02,,,,
ion transport,GO:0006811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.60E-03,1,,,
learning,,,,,,,,,,,,,,,,,,,,,,,,,2.16E-05,,,,,,,,,,,,,,,,,,,
learning or memory,,,,,,,,,,,,,,,,,,,1.81E-05,0.301,0.303,,,,2.76E-07,,,,,,,,,,,,,0.047,,,,,,
leukocyte proliferation,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
localization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15E-02,,,,
long-term synaptic potentiation,,,,,,,,,,,,,,,,,,,,,,,,,2.33E-04,,,,,,,,,,,,,,,,,,,
cellular macromolecule catabolic process,GO:0009057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
macrophage activation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71E-02,,,,
memory,GO:007613,,,,,,,,,,,,,,,,,,,,,,,,3.68E-05,,,,,,,,,,,,,,,,,,,
mesoderm development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40E-03,,,,
metal ion transport,GO:0030001,2.46E-05,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
mitochondrial respiratory chain complex IV biogenesis,GO:0097034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mitotic G1 phase,GO:0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multi-organism metabolic process,GO:0044033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
multicellular organismal homeostasis,GO:0048871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.0464,,,,,,,,,,
multicellular organismal process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,1.00E-14,,,,
multicellular organismal signaling,,,,,,,,,,,,3.55E-02,,,,,,,,,,,,,,,,,,,,,,,7sig,12sig,4sig,,,,,,,
multicellular organism development,,,,,,,,,,,,,,,,,,,4.36E-05,0.269,0.426,,,,,,,,,,,,,,,,,,,,,,,
muscle organ development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E-02,,,,
NAD binding,,,,,,,,,,,,,,,,,,,,,4.58E-04,,,,,,,,,,,,,,,,,,,,,,,
nervous system development,GO:0007417,,,1.01E-02,,,,,,,,1.27E-04,5.02E-04,,,,,,9.09E-08,0.202,0.354,,,,,,,1,,,,,,,,,,,,,,,,
neurogenesis,,,,,,,,,,,,,,,,,,,,,,2.26E-08,5.07E-14,,8.30E-06,,,,,,,,,,,,,,,,,,,
neurological system process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,3sig,,,,1.00E-14,,,,
neuron development,,,,,,,,,,,,,,,,,,,,,,,,,2.52E-09,,,,,,,,,,,,,,,,,,,
neuron differentiation,,,,,,,,,,,,,,,,,,,5.41E-05,0.2,0.665,,7.75E-13,,,,,,,,,,,,,,,,,,,,,
neuron projection development,GO:0031175,,,,,,,,,,,,,8.50E-08,,,,,,,,,,,9.23E-11,,,,,,,,,,,,,,,,,,4.63E-03,
neuron projection morphogenesis,GO:0048812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,
neuron-neuron synaptic transmission,GO:0007270,,,,,,,,,4.84E-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
neurotransmitter secretion,GO:0007269,,,,,,,,,,5.02E-06,,,,,,,,,,,,,,,,,,2.20E-03,,,,,,1sig,,2sig,,,2.71E-02,,,,
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",GO:0000184,,,,,,,,1.37E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
animal organ development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386,,,,,
organic substance transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,,,,
oxidative phosphorylation,,,,,,,,,,,,,,,,,,0.00000066,,,,,,,,,,,,,,,,,,,,,,,,,,
oxidoreduction coenzyme metabolic process,GO:0006733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pallium development,GO:0021543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04998,,,,,,,,,,
pigment cell differentiation,GO:0050931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
positive regulation of cAMP biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
positive regulation of cAMP metabolic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
positive regulation of cyclic nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
positive regulation of cyclic nucleotide metabolic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
positive regulation of ERK1 and ERK2 cascade,GO:0070374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52E-03,,,,,,,,,,,
positive regulation of purine nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
positive regulation of sequence-specific DNA binding transcription factor activity,GO:0051091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0316,,,,,,,,,,
potassium ion transmembrane transport,GO:0071805,,,,6.61E-07,,,2.64E-05,,1.80E-07,,6.20E-05,,,,,,,,,,,,,,,,,3.00E-03,,,,,,,,,,,,,,,
protein complex disassembly,GO:0043241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
protein localization to endoplasmic reticulum,GO:0070972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
purine nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
purine-containing compound biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
receptor-mediated endocytosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271,,,,
regulation of ion transmembrane transport,,,,,,,,,,,,1.10E-02,,,,,,,,,,,,,,,,,,,0.00669,,,,,,,,,,,,,
regulation of actin filament-based process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,
regulation of amine transport,GO:0051952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of biological quality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,,,,,
regulation of calcium ion-dependent exocytosis,,,,,,,,,,7.70E-08,,,,,,,,,,,,,,,,,,,,,,,,,1sig,1sig,,,,,,,,
regulation of cAMP biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
regulation of cAMP metabolic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
regulation of cation transmembrane transport,GO:1904062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of cell and protein localization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06E-06,,,,,,,,,,,,
regulation of cellular amino acid metabolic process,GO:0006521,,,,,,,,0.007063887,,,,,,,,,1.11E-05,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of cyclic nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
regulation of ERK1 and ERK2 cascade,GO:0070372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35E-03,,,,,,,,,,,
regulation of exocytosis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,1sig,,,,,,,,
regulation of fat cell differentiation,GO:0045598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,,,,,,,,,,,
regulation of hair cycle,GO:0042634,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60E-03,,,,,,,,,,,,,,,
regulation of intracellular transport,GO:0032386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,,,,,,,,,,
regulation of leukocyte migration,GO:0002685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,,,,,,,,,,
regulation of localization,GO:0032879,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17E-04,,,,,,,,,,,,,,,
regulation of nervous system development,,,,,,,,,,,,,,,,,,,,,,5.81E-08,,,,,,,,,,,,,,,,,,,,,,
regulation of neuronal synaptic plasticity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1sig,,,,,,,,
regulation of neurotransmitter levels,,,,,,,,,,,,,,1.80E-10,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
regulation of nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
regulation of phosphate metabolic process,,,,,,,,,,,,,,,,,,,1.03E-03,,0.0151,,,,,,,,,,,,,,,,,,,,,,,
regulation of potassium ion transmembrane transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process,GO:2000058,,,,,,,,,,,,,,,,,0.000217,,,,,,,,,,,,,,,,,,,,,,,,,,
regulation of purine nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2sig,,,,,,,
